381,2013000381,2013000230,2013-01-01 00:03:00,CRD,0.07,0,4.07
382,2013000382,2013000230,2013-01-01 00:03:00,CRD,0.25,0,3.75
383,2013000383,2013000381,2013-01-01 00:03:00,CSH,0,0,14.5
384,2013000384,2013000382,2013-01-01 00:03:00,CSH,0,0,12.5
385,2013000385,2013000383,2013-01-01 00:03:00,CSH,0,0,27
386,2013000117,2013000117,2013-01-01 00:03:00,CSH,0,0,6
387,2013000386,2013000384,2013-01-01 00:03:00,CRD,2.5,0,15.5
388,2013000387,2013000385,2013-01-01 00:03:00,CRD,5,0,49
389,2013000388,2013000386,2013-01-01 00:03:00,CSH,0,0,8
390,2013000389,2013000387,2013-01-01 00:03:00,CSH,0,4.8,28.3
391,2013000390,2013000388,2013-01-01 00:03:00,CSH,0,4.8,35.3
392,2013000391,2013000389,2013-01-01 00:03:00,CRD,4.8,0,29.3
393,2013000392,2013000390,2013-01-01 00:03:00,CRD,1.8,0,11.3
394,2013000393,2013000391,2013-01-01 00:03:00,CSH,0,0,21
395,2013000394,2013000392,2013-01-01 00:03:00,CRD,3,0,10
396,2013000395,2013000393,2013-01-01 00:03:00,CSH,0,0,8
397,2013000396,2013000394,2013-01-01 00:03:00,CSH,0,0,10.5
398,2013000397,2013000395,2013-01-01 00:03:00,CSH,0,0,13
399,2013000398,2013000396,2013-01-01 00:03:00,CSH,0,0,5
400,2013000399,2013000397,2013-01-01 00:03:00,CSH,0,0,9.5
401,2013000400,2013000398,2013-01-01 00:03:00,CSH,0,0,5
402,2013000401,2013000399,2013-01-01 00:03:00,CSH,0,0,10
403,2013000402,2013000400,2013-01-01 00:03:00,CRD,12.5,0,75.5
404,2013000403,2013000401,2013-01-01 00:03:00,CSH,0,0,23
405,2013000404,2013000402,2013-01-01 00:03:00,CRD,1.4,0,8.9
406,2013000405,2013000403,2013-01-01 00:03:00,CSH,0,0,13.5
407,2013000406,2013000404,2013-01-01 00:03:00,CRD,3.1,0,19.1
408,2013000407,2013000405,2013-01-01 00:03:00,CRD,1.75,0,9.25
409,2013000408,2013000406,2013-01-01 00:03:00,CRD,1.95,0,8.95
410,2013000409,2013000407,2013-01-01 00:03:00,CSH,0,0,12.5
411,2013000410,2013000408,2013-01-01 00:03:00,CSH,0,0,39
412,2013000411,2013000409,2013-01-01 00:03:00,CSH,0,0,5.5
413,2013000412,2013000410,2013-01-01 00:03:00,CSH,0,0,15
414,2013000413,2013000411,2013-01-01 00:03:00,CSH,0,0,12.5
415,2013000414,2013000412,2013-01-01 00:03:00,CRD,1.88,0,9.88
416,2013000415,2013000413,2013-01-01 00:03:00,CSH,0,0,11
417,2013000416,2013000414,2013-01-01 00:03:00,CRD,3.2,0,19.7
418,2013000417,2013000415,2013-01-01 00:03:00,CSH,0,0,12
419,2013000418,2013000416,2013-01-01 00:03:00,CSH,0,0,5
420,2013000419,2013000417,2013-01-01 00:03:00,CRD,2.3,0,14.3
421,2013000420,2013000418,2013-01-01 00:03:00,CRD,2.6,0,16.1
422,2013000421,2013000419,2013-01-01 00:03:00,CSH,0,0,5.5
423,2013000422,2013000420,2013-01-01 00:03:00,CSH,0,0,5.5
424,2013000423,2013000421,2013-01-01 00:03:00,CSH,0,0,10.5
425,2013000424,2013000422,2013-01-01 00:03:00,CSH,0,0,15.5
426,2013000425,2013000423,2013-01-01 00:03:00,CRD,6.9,0,41.9
427,2013000426,2013000424,2013-01-01 00:03:00,CRD,1,0,14.5
428,2013000427,2013000425,2013-01-01 00:03:00,CSH,0,0,6
429,2013000428,2013000426,2013-01-01 00:03:00,CSH,0,0,42.5
430,2013000429,2013000427,2013-01-01 00:03:00,CSH,0,0,18
431,2013000430,2013000428,2013-01-01 00:03:00,CSH,0,0,10.5
432,2013000431,2013000429,2013-01-01 00:03:00,CSH,0,0,3.5
433,2013000432,2013000430,2013-01-01 00:03:00,CSH,0,0,7
434,2013000433,2013000431,2013-01-01 00:03:00,CSH,0,0,5.5
435,2013000434,2013000432,2013-01-01 00:03:00,CRD,1.3,0,8.3
436,2013000435,2013000433,2013-01-01 00:03:00,CSH,0,0,6
437,2013000436,2013000434,2013-01-01 00:03:00,CSH,0,0,4.5
438,2013000437,2013000435,2013-01-01 00:03:00,CRD,1,0,5.5
439,2013000438,2013000436,2013-01-01 00:03:00,CSH,0,0,9.5
440,2013000439,2013000437,2013-01-01 00:03:00,CRD,3,0,15.5
441,2013000440,2013000438,2013-01-01 00:03:00,CSH,0,0,8.5
442,2013000441,2013000439,2013-01-01 00:03:00,CSH,0,4.8,147.3
443,2013000442,2013000440,2013-01-01 00:03:00,CRD,3.7,0,22.7
444,2013000443,2013000441,2013-01-01 00:03:00,CRD,6.45,0,28.45
445,2013000444,2013000442,2013-01-01 00:03:00,CSH,0,0,6
446,2013000445,2013000443,2013-01-01 00:03:00,CSH,0,0,8.5
447,2013000446,2013000444,2013-01-01 00:03:00,CRD,1,0,9
448,2013000447,2013000445,2013-01-01 00:03:00,CRD,0.03,0,11.53
449,2013000448,2013000446,2013-01-01 00:03:00,CSH,0,0,7.5
450,2013000449,2013000447,2013-01-01 00:03:00,CSH,0,0,16
451,2013000450,2013000448,2013-01-01 00:03:00,CSH,0,0,30.5
452,2013000451,2013000449,2013-01-01 00:03:00,CRD,1.9,0,11.9
453,2013000452,2013000450,2013-01-01 00:03:00,CSH,0,0,6.5
454,2013000453,2013000451,2013-01-01 00:03:00,CSH,0,0,24.5
455,2013000454,2013000452,2013-01-01 00:03:00,CRD,1.2,0,7.7
456,2013000455,2013000453,2013-01-01 00:03:00,CSH,0,0,5
457,2013000456,2013000454,2013-01-01 00:03:00,CRD,1.38,0,7.38
458,2013000457,2013000455,2013-01-01 00:03:00,CRD,1.4,0,8.9
459,2013000458,2013000456,2013-01-01 00:03:00,CRD,5.6,0,34.1
460,2013000459,2013000457,2013-01-01 00:03:00,CSH,0,0,22.5
461,2013000460,2013000458,2013-01-01 00:03:00,CSH,0,4.8,49.8
462,2013000461,2013000459,2013-01-01 00:03:00,CSH,0,0,3.5
463,2013000462,2013000460,2013-01-01 00:03:00,CSH,0,0,12
464,2013000463,2013000461,2013-01-01 00:03:00,CRD,0,0,23
465,2013000464,2013000462,2013-01-01 00:03:00,CSH,0,0,9
466,2013000465,2013000463,2013-01-01 00:03:00,CSH,0,0,10.5
467,2013000466,2013000464,2013-01-01 00:03:00,CSH,0,0,8
468,2013000467,2013000465,2013-01-01 00:03:00,CSH,0,0,20
469,2013000468,2013000466,2013-01-01 00:03:00,CSH,0,0,5
470,2013000469,2013000467,2013-01-01 00:03:00,CSH,0,0,19.5
471,2013000470,2013000468,2013-01-01 00:03:00,CSH,0,0,10.5
472,2013000471,2013000469,2013-01-01 00:03:00,CSH,0,0,12
473,2013000472,2013000470,2013-01-01 00:03:00,CRD,3.25,0,16.75
474,2013000473,2013000471,2013-01-01 00:03:00,CSH,0,0,25
475,2013000474,2013000472,2013-01-01 00:03:00,CRD,3,0,20.5
476,2013000475,2013000473,2013-01-01 00:03:01,CSH,0,0,9
477,2013000476,2013000474,2013-01-01 00:03:02,CSH,0,0,5
478,2013000477,2013000475,2013-01-01 00:03:05,CSH,0,0,15
479,2013000478,2013000476,2013-01-01 00:03:05,CSH,0,0,7.5
480,2013000479,2013000477,2013-01-01 00:03:06,CSH,0,0,9
481,2013000480,2013000478,2013-01-01 00:03:07,CSH,0,0,43.5
482,2013000481,2013000479,2013-01-01 00:03:07,CRD,3.37,0,16.87
483,2013000482,2013000480,2013-01-01 00:03:08,CRD,2,0,11
484,2013000483,2013000481,2013-01-01 00:03:08,CRD,3.1,0,18.6
485,2013000484,2013000482,2013-01-01 00:03:09,CSH,0,0,6
486,2013000485,2013000483,2013-01-01 00:03:10,CSH,0,0,25
487,2013000486,2013000484,2013-01-01 00:03:10,CSH,0,0,13
488,2013000487,2013000485,2013-01-01 00:03:10,CSH,0,0,10
489,2013000488,2013000486,2013-01-01 00:03:11,CRD,1.8,0,10.8
490,2013000489,2013000487,2013-01-01 00:03:11,CSH,0,0,7.5
491,2013000490,2013000488,2013-01-01 00:03:13,CSH,0,0,15.5
492,2013000491,2013000489,2013-01-01 00:03:13,CRD,2,0,12
493,2013000492,2013000490,2013-01-01 00:03:13,CSH,0,0,7
494,2013000493,2013000491,2013-01-01 00:03:13,CSH,0,0,18
495,2013000494,2013000492,2013-01-01 00:03:14,CRD,2.3,0,13.8
496,2013000495,2013000493,2013-01-01 00:03:14,CSH,0,0,9.5
497,2013000496,2013000494,2013-01-01 00:03:15,CRD,1.7,0,10.2
498,2013000497,2013000495,2013-01-01 00:03:15,CSH,0,0,7
499,2013000498,2013000496,2013-01-01 00:03:16,CRD,2.75,0,13.75
500,2013000499,2013000497,2013-01-01 00:03:17,CSH,0,0,12.5
501,2013000500,2013000498,2013-01-01 00:03:18,DIS,0,0,10.5
502,2013000501,2013000499,2013-01-01 00:03:19,CSH,0,0,8
503,2013000502,2013000500,2013-01-01 00:03:19,CSH,0,0,8.5
504,2013000503,2013000501,2013-01-01 00:03:19,CSH,0,0,8
505,2013000504,2013000502,2013-01-01 00:03:20,CSH,0,0,13.5
506,2013000505,2013000503,2013-01-01 00:03:20,CSH,0,0,31
507,2013000506,2013000504,2013-01-01 00:03:20,CRD,3.7,0,22.2
508,2013000507,2013000505,2013-01-01 00:03:21,CSH,0,0,11
509,2013000508,2013000506,2013-01-01 00:03:22,CRD,4.56,4.8,27.36
510,2013000509,2013000507,2013-01-01 00:03:24,CRD,1.6,0,9.6
511,2013000510,2013000508,2013-01-01 00:03:24,CSH,0,0,14
512,2013000511,2013000509,2013-01-01 00:03:24,CSH,0,0,11
513,2013000512,2013000510,2013-01-01 00:03:25,CSH,0,0,4
514,2013000513,2013000511,2013-01-01 00:03:25,CRD,1.6,0,15.6
515,2013000514,2013000512,2013-01-01 00:03:26,CSH,0,0,10
516,2013000515,2013000513,2013-01-01 00:03:26,CSH,0,0,13
517,2013000516,2013000514,2013-01-01 00:03:26,CSH,0,0,11.5
518,2013000517,2013000515,2013-01-01 00:03:27,CSH,0,0,7.5
519,2013000518,2013000516,2013-01-01 00:03:27,CSH,0,0,16
520,2013000519,2013000517,2013-01-01 00:03:28,CRD,2.75,0,13.75
521,2013000520,2013000518,2013-01-01 00:03:28,CRD,5.4,0,32.4
522,2013000521,2013000519,2013-01-01 00:03:28,CRD,1.62,0,8.12
523,2013000522,2013000520,2013-01-01 00:03:28,CRD,4,0,46
524,2013000523,2013000521,2013-01-01 00:03:29,CRD,1.5,0,9
525,2013000524,2013000522,2013-01-01 00:03:30,CRD,1,0,7
526,2013000525,2013000523,2013-01-01 00:03:30,CSH,0,4.8,33.8
527,2013000526,2013000524,2013-01-01 00:03:30,CSH,0,0,8
528,2013000527,2013000525,2013-01-01 00:03:30,CSH,0,0,7
529,2013000528,2013000526,2013-01-01 00:03:31,CSH,0,0,11
530,2013000529,2013000527,2013-01-01 00:03:31,CRD,1.9,0,11.4
531,2013000530,2013000528,2013-01-01 00:03:31,CRD,1.65,0,7.15
532,2013000531,2013000529,2013-01-01 00:03:33,CSH,0,0,4.5
533,2013000532,2013000530,2013-01-01 00:03:34,CRD,1,0,9.5
534,2013000533,2013000531,2013-01-01 00:03:34,CRD,2.1,0,15.1
535,2013000534,2013000532,2013-01-01 00:03:34,NOC,0,0,41
536,2013000535,2013000533,2013-01-01 00:03:35,CSH,0,0,21
537,2013000536,2013000534,2013-01-01 00:03:36,CSH,0,0,7
538,2013000537,2013000535,2013-01-01 00:03:37,CSH,0,0,6.5
539,2013000538,2013000536,2013-01-01 00:03:37,CSH,0,0,21
540,2013000539,2013000537,2013-01-01 00:03:38,CSH,0,0,7
541,2013000540,2013000538,2013-01-01 00:03:38,CRD,1.1,0,6.6
542,2013000541,2013000539,2013-01-01 00:03:38,CRD,3,0,11.5
543,2013000542,2013000540,2013-01-01 00:03:39,CRD,2.55,0,11.05
544,2013000543,2013000541,2013-01-01 00:03:40,CSH,0,0,33
545,2013000544,2013000542,2013-01-01 00:03:41,CSH,0,0,12
546,2013000545,2013000543,2013-01-01 00:03:41,CSH,0,0,27
547,2013000546,2013000544,2013-01-01 00:03:41,CRD,2.1,0,12.6
548,2013000547,2013000545,2013-01-01 00:03:42,CSH,0,0,21
549,2013000548,2013000546,2013-01-01 00:03:42,CRD,3.2,0,19.2
550,2013000549,2013000547,2013-01-01 00:03:42,CSH,0,0,17.5
551,2013000550,2013000548,2013-01-01 00:03:43,CRD,2,0,11
552,2013000551,2013000549,2013-01-01 00:03:43,CSH,0,0,15
553,2013000552,2013000550,2013-01-01 00:03:43,CSH,0,0,11.5
554,2013000553,2013000551,2013-01-01 00:03:44,CSH,0,0,7
555,2013000554,2013000552,2013-01-01 00:03:44,CRD,2.12,0,10.62
556,2013000555,2013000553,2013-01-01 00:03:44,CSH,0,0,17
557,2013000556,2013000554,2013-01-01 00:03:47,NOC,0,0,7.5
558,2013000557,2013000555,2013-01-01 00:03:48,CSH,0,0,7
559,2013000558,2013000556,2013-01-01 00:03:49,CSH,0,0,8.5
560,2013000559,2013000557,2013-01-01 00:03:51,CSH,0,0,10.5
561,2013000560,2013000558,2013-01-01 00:03:51,CSH,0,0,10.5
562,2013000561,2013000559,2013-01-01 00:03:51,CSH,0,0,11.5
563,2013000562,2013000560,2013-01-01 00:03:53,CSH,0,0,6
564,2013000563,2013000561,2013-01-01 00:03:53,CRD,1.3,0,7.8
565,2013000564,2013000562,2013-01-01 00:03:53,CSH,0,0,7.5
566,2013000565,2013000563,2013-01-01 00:03:53,CSH,0,0,6.5
567,2013000566,2013000564,2013-01-01 00:03:54,CSH,0,0,20.5
568,2013000567,2013000565,2013-01-01 00:03:54,CRD,1.8,0,10.8
569,2013000568,2013000566,2013-01-01 00:03:55,CSH,0,0,13.5
570,2013000569,2013000567,2013-01-01 00:03:56,CRD,1,0,11
571,2013000570,2013000568,2013-01-01 00:03:56,CSH,0,0,30.5
572,2013000571,2013000569,2013-01-01 00:03:57,CSH,0,0,10
573,2013000572,2013000570,2013-01-01 00:04:00,CSH,0,0,11
574,2013000573,2013000571,2013-01-01 00:04:00,CSH,0,0,11.5
575,2013000574,2013000230,2013-01-01 00:04:00,CRD,0.45,0,4.45
576,2013000575,2013000572,2013-01-01 00:04:00,CSH,0,0,10.5
577,2013000576,2013000573,2013-01-01 00:04:00,CSH,0,0,30.5
578,2013000577,2013000574,2013-01-01 00:04:00,CSH,0,0,13
579,2013000578,2013000575,2013-01-01 00:04:00,CRD,1.5,0,10
580,2013000579,2013000576,2013-01-01 00:04:00,CSH,0,0,5.5
581,2013000580,2013000577,2013-01-01 00:04:00,CSH,0,0,9
582,2013000581,2013000578,2013-01-01 00:04:00,CSH,0,0,6
583,2013000582,2013000579,2013-01-01 00:04:00,CSH,0,0,11.5
584,2013000583,2013000580,2013-01-01 00:04:00,CSH,0,0,8.5
585,2013000584,2013000581,2013-01-01 00:04:00,CSH,0,0,6.5
586,2013000585,2013000582,2013-01-01 00:04:00,CSH,0,0,6.5
587,2013000586,2013000583,2013-01-01 00:04:00,CSH,0,0,9
588,2013000587,2013000584,2013-01-01 00:04:00,CRD,1.5,0,11.5
589,2013000588,2013000585,2013-01-01 00:04:00,CSH,0,0,12.5
590,2013000589,2013000586,2013-01-01 00:04:00,CSH,0,0,17
591,2013000590,2013000587,2013-01-01 00:04:00,CSH,0,0,5.5
592,2013000591,2013000588,2013-01-01 00:04:00,CRD,4.62,0,23.62
593,2013000592,2013000589,2013-01-01 00:04:00,CSH,0,0,7
594,2013000593,2013000590,2013-01-01 00:04:00,CSH,0,0,7
595,2013000594,2013000591,2013-01-01 00:04:00,CSH,0,0,10.5
596,2013000595,2013000592,2013-01-01 00:04:00,CSH,0,0,6
597,2013000596,2013000593,2013-01-01 00:04:00,CSH,0,0,8.5
598,2013000597,2013000594,2013-01-01 00:04:00,CSH,0,0,18
599,2013000598,2013000595,2013-01-01 00:04:00,CSH,0,0,6
600,2013000599,2013000596,2013-01-01 00:04:00,CRD,3.15,0,14.15
601,2013000600,2013000597,2013-01-01 00:04:00,CRD,0,0,8
602,2013000601,2013000598,2013-01-01 00:04:00,CSH,0,0,15
603,2013000602,2013000599,2013-01-01 00:04:00,CSH,0,0,20
604,2013000603,2013000600,2013-01-01 00:04:00,CRD,0,0,14.5
605,2013000604,2013000601,2013-01-01 00:04:00,CRD,0,0,14.5
606,2013000605,2013000602,2013-01-01 00:04:00,CSH,0,0,6
607,2013000606,2013000603,2013-01-01 00:04:00,CRD,3.4,0,20.9
608,2013000607,2013000604,2013-01-01 00:04:00,CRD,3.1,0,19.1
609,2013000608,2013000605,2013-01-01 00:04:00,CSH,0,0,7.5
610,2013000609,2013000606,2013-01-01 00:04:00,CRD,1.5,0,12.5
611,2013000610,2013000607,2013-01-01 00:04:00,CSH,0,0,7.5
612,2013000611,2013000608,2013-01-01 00:04:00,CRD,2,4.8,38.8
613,2013000612,2013000609,2013-01-01 00:04:00,CSH,0,0,8
614,2013000613,2013000610,2013-01-01 00:04:00,CSH,0,0,12.5
615,2013000614,2013000611,2013-01-01 00:04:00,CSH,0,0,11
616,2013000615,2013000612,2013-01-01 00:04:00,CSH,0,0,9
617,2013000616,2013000613,2013-01-01 00:04:00,CSH,0,0,10
618,2013000617,2013000614,2013-01-01 00:04:00,CRD,1,0,18
619,2013000618,2013000615,2013-01-01 00:04:00,CSH,0,0,10.5
620,2013000619,2013000616,2013-01-01 00:04:00,CRD,2.7,0,12.2
621,2013000620,2013000617,2013-01-01 00:04:00,CSH,0,0,4
622,2013000621,2013000618,2013-01-01 00:04:00,CRD,4.1,0,25.1
623,2013000622,2013000619,2013-01-01 00:04:00,CSH,0,0,7
624,2013000623,2013000620,2013-01-01 00:04:00,CRD,1.75,0,9.25
625,2013000624,2013000621,2013-01-01 00:04:00,CSH,0,0,8.5
626,2013000625,2013000622,2013-01-01 00:04:00,CSH,0,0,8.5
627,2013000626,2013000623,2013-01-01 00:04:00,CSH,0,0,8.5
628,2013000627,2013000624,2013-01-01 00:04:00,CRD,6.6,0,29.1
629,2013000628,2013000625,2013-01-01 00:04:00,CRD,2.6,0,16.1
630,2013000629,2013000626,2013-01-01 00:04:00,CRD,1.5,0,15
631,2013000630,2013000627,2013-01-01 00:04:00,CSH,0,0,5.5
632,2013000631,2013000628,2013-01-01 00:04:00,CSH,0,0,12.5
633,2013000632,2013000629,2013-01-01 00:04:00,CSH,0,0,12.5
634,2013000633,2013000630,2013-01-01 00:04:00,CRD,1,0,6.5
635,2013000634,2013000631,2013-01-01 00:04:00,CRD,2,0,9.5
636,2013000635,2013000632,2013-01-01 00:04:00,CRD,2.12,0,11.12
637,2013000636,2013000633,2013-01-01 00:04:00,CSH,0,0,7.5
638,2013000637,2013000634,2013-01-01 00:04:00,CSH,0,0,6.5
639,2013000638,2013000635,2013-01-01 00:04:00,CSH,0,0,22
640,2013000639,2013000636,2013-01-01 00:04:00,CSH,0,0,6.5
641,2013000640,2013000637,2013-01-01 00:04:00,CSH,0,0,29
642,2013000641,2013000638,2013-01-01 00:04:00,CSH,0,0,9
643,2013000642,2013000639,2013-01-01 00:04:00,CRD,1.4,0,8.9
644,2013000643,2013000640,2013-01-01 00:04:00,CRD,7.3,4.8,49.1
645,2013000644,2013000641,2013-01-01 00:04:00,CSH,0,0,7.5
646,2013000645,2013000642,2013-01-01 00:04:00,CSH,0,0,15
647,2013000646,2013000643,2013-01-01 00:04:00,CSH,0,0,4.5
648,2013000647,2013000644,2013-01-01 00:04:00,CSH,0,0,5.5
649,2013000648,2013000645,2013-01-01 00:04:00,CSH,0,0,11.5
650,2013000649,2013000646,2013-01-01 00:04:00,CSH,0,4.8,30.8
651,2013000650,2013000647,2013-01-01 00:04:00,CRD,1.7,0,10.7
652,2013000651,2013000648,2013-01-01 00:04:00,CSH,0,0,6.5
653,2013000652,2013000649,2013-01-01 00:04:00,CRD,0,0,10.5
654,2013000653,2013000650,2013-01-01 00:04:00,CSH,0,0,16.5
655,2013000654,2013000651,2013-01-01 00:04:00,CRD,4,0,20.5
656,2013000655,2013000652,2013-01-01 00:04:00,CSH,0,0,7
657,2013000656,2013000653,2013-01-01 00:04:00,CSH,0,0,10.5
658,2013000657,2013000654,2013-01-01 00:04:00,CSH,0,0,8
659,2013000658,2013000655,2013-01-01 00:04:00,CRD,0,0,10.5
660,2013000659,2013000656,2013-01-01 00:04:00,CRD,3.75,0,16.75
661,2013000660,2013000657,2013-01-01 00:04:00,CSH,0,0,32.5
662,2013000661,2013000658,2013-01-01 00:04:00,CSH,0,0,20.5
663,2013000662,2013000659,2013-01-01 00:04:00,CSH,0,0,14
664,2013000663,2013000660,2013-01-01 00:04:00,CRD,3.7,0,22.7
665,2013000664,2013000661,2013-01-01 00:04:00,CRD,1,0,7
666,2013000665,2013000662,2013-01-01 00:04:00,CSH,0,0,7.5
667,2013000666,2013000663,2013-01-01 00:04:00,CSH,0,0,10
668,2013000667,2013000664,2013-01-01 00:04:00,CRD,4.88,0,24.88
669,2013000668,2013000665,2013-01-01 00:04:00,CSH,0,0,14
670,2013000669,2013000666,2013-01-01 00:04:00,CSH,0,0,5.5
671,2013000670,2013000667,2013-01-01 00:04:00,CSH,0,4.8,34.8
672,2013000671,2013000668,2013-01-01 00:04:00,CSH,0,0,5.5
673,2013000672,2013000669,2013-01-01 00:04:01,CSH,0,2.2,38.7
674,2013000673,2013000670,2013-01-01 00:04:01,CSH,0,0,16.5
675,2013000674,2013000671,2013-01-01 00:04:01,CSH,0,0,19.5
676,2013000675,2013000672,2013-01-01 00:04:01,CSH,0,4.8,32.8
677,2013000676,2013000673,2013-01-01 00:04:02,CSH,0,0,7
678,2013000677,2013000674,2013-01-01 00:04:02,CSH,0,0,5.5
679,2013000077,2013000077,2013-01-01 00:04:02,CRD,1.5,0,9
680,2013000678,2013000675,2013-01-01 00:04:03,CRD,2,0,20
681,2013000679,2013000676,2013-01-01 00:04:04,CSH,0,0,6.5
682,2013000680,2013000677,2013-01-01 00:04:04,CSH,0,0,9
683,2013000681,2013000678,2013-01-01 00:04:06,CSH,0,0,5.5
684,2013000682,2013000679,2013-01-01 00:04:06,NOC,0,0,3.5
685,2013000683,2013000680,2013-01-01 00:04:06,CSH,0,0,29
686,2013000684,2013000681,2013-01-01 00:04:08,CSH,0,0,6
687,2013000685,2013000682,2013-01-01 00:04:09,CRD,6.46,4.8,38.76
688,2013000686,2013000683,2013-01-01 00:04:09,CSH,0,0,22
689,2013000687,2013000684,2013-01-01 00:04:10,CSH,0,0,15
690,2013000688,2013000685,2013-01-01 00:04:10,CRD,2.2,0,13.2
691,2013000689,2013000686,2013-01-01 00:04:12,CRD,2.8,0,16.8
692,2013000690,2013000687,2013-01-01 00:04:12,CSH,0,0,42
693,2013000691,2013000688,2013-01-01 00:04:12,CSH,0,0,13
694,2013000692,2013000689,2013-01-01 00:04:13,CSH,0,0,8
695,2013000693,2013000690,2013-01-01 00:04:13,CSH,0,0,6.5
696,2013000694,2013000691,2013-01-01 00:04:14,CRD,7.65,0,33.15
697,2013000695,2013000692,2013-01-01 00:04:14,CSH,0,0,13.5
698,2013000696,2013000693,2013-01-01 00:04:14,CSH,0,0,7.5
699,2013000697,2013000694,2013-01-01 00:04:14,CRD,2.2,0,13.2
700,2013000698,2013000695,2013-01-01 00:04:15,CSH,0,0,9
701,2013000699,2013000696,2013-01-01 00:04:15,CSH,0,0,4.5
702,2013000700,2013000697,2013-01-01 00:04:16,CRD,4.9,0,29.4
703,2013000701,2013000698,2013-01-01 00:04:16,CSH,0,0,3.5
704,2013000702,2013000699,2013-01-01 00:04:17,CSH,0,0,18.5
705,2013000703,2013000700,2013-01-01 00:04:17,CRD,1.5,0,27.5
706,2013000704,2013000701,2013-01-01 00:04:17,CRD,3.4,0,20.4
707,2013000705,2013000702,2013-01-01 00:04:18,CSH,0,0,14.5
708,2013000706,2013000703,2013-01-01 00:04:19,CRD,1.7,0,10.2
709,2013000707,2013000704,2013-01-01 00:04:19,CSH,0,0,13.5
710,2013000708,2013000705,2013-01-01 00:04:20,CSH,0,0,9
711,2013000709,2013000706,2013-01-01 00:04:22,CSH,0,0,24
712,2013000710,2013000707,2013-01-01 00:04:22,CRD,2.3,0,13.8
713,2013000711,2013000708,2013-01-01 00:04:23,CRD,10,0,25
714,2013000712,2013000709,2013-01-01 00:04:23,CSH,0,0,5.5
715,2013000713,2013000710,2013-01-01 00:04:24,CRD,2.75,0,13.75
716,2013000714,2013000711,2013-01-01 00:04:25,CSH,0,0,20.5
717,2013000715,2013000712,2013-01-01 00:04:26,CSH,0,0,6.5
718,2013000716,2013000713,2013-01-01 00:04:26,CSH,0,0,10.5
719,2013000717,2013000714,2013-01-01 00:04:27,CRD,2.37,0,11.87
720,2013000718,2013000715,2013-01-01 00:04:27,NOC,0,0,4.5
721,2013000719,2013000716,2013-01-01 00:04:27,CSH,0,0,6.5
722,2013000720,2013000717,2013-01-01 00:04:28,CSH,0,0,7.5
723,2013000721,2013000718,2013-01-01 00:04:28,CRD,3,0,25
724,2013000722,2013000719,2013-01-01 00:04:29,CSH,0,0,22.5
725,2013000723,2013000720,2013-01-01 00:04:30,CSH,0,0,6.5
726,2013000724,2013000721,2013-01-01 00:04:31,CSH,0,0,8
727,2013000725,2013000722,2013-01-01 00:04:32,CSH,0,0,10
728,2013000726,2013000723,2013-01-01 00:04:32,CSH,0,0,5.5
729,2013000727,2013000724,2013-01-01 00:04:33,CRD,1.5,0,8
730,2013000728,2013000725,2013-01-01 00:04:34,CSH,0,0,5.5
731,2013000729,2013000726,2013-01-01 00:04:34,CSH,0,0,11
732,2013000730,2013000727,2013-01-01 00:04:34,CSH,0,0,4.5
733,2013000731,2013000728,2013-01-01 00:04:34,CSH,0,0,11
734,2013000732,2013000729,2013-01-01 00:04:34,CRD,1.5,0,9
735,2013000733,2013000730,2013-01-01 00:04:35,CSH,0,0,4.5
736,2013000734,2013000731,2013-01-01 00:04:36,CSH,0,0,8
737,2013000735,2013000732,2013-01-01 00:04:36,CRD,2,0,15.5
738,2013000736,2013000733,2013-01-01 00:04:36,CSH,0,0,7.5
739,2013000737,2013000734,2013-01-01 00:04:36,CSH,0,0,23
740,2013000738,2013000735,2013-01-01 00:04:36,CSH,0,0,7
741,2013000739,2013000736,2013-01-01 00:04:37,CRD,13.12,0,65.62
742,2013000740,2013000737,2013-01-01 00:04:37,CSH,0,0,14
743,2013000741,2013000738,2013-01-01 00:04:37,CSH,0,0,16.5
744,2013000742,2013000739,2013-01-01 00:04:37,CSH,0,0,8.5
745,2013000743,2013000740,2013-01-01 00:04:37,CRD,4.62,0,23.12
746,2013000744,2013000741,2013-01-01 00:04:37,CRD,1.2,0,7.2
747,2013000745,2013000742,2013-01-01 00:04:38,CRD,1,0,7.5
748,2013000746,2013000743,2013-01-01 00:04:39,CSH,0,0,14
749,2013000747,2013000744,2013-01-01 00:04:40,CRD,4,0,15.5
750,2013000748,2013000745,2013-01-01 00:04:40,CSH,0,0,8
751,2013000749,2013000746,2013-01-01 00:04:41,CSH,0,0,5
752,2013000750,2013000747,2013-01-01 00:04:41,CRD,3.75,0,18.75
753,2013000751,2013000748,2013-01-01 00:04:42,CSH,0,0,6
754,2013000752,2013000749,2013-01-01 00:04:42,NOC,0,4.8,32.3
755,2013000753,2013000750,2013-01-01 00:04:44,CRD,1,0,9.5
756,2013000754,2013000751,2013-01-01 00:04:44,CSH,0,0,10
757,2013000755,2013000752,2013-01-01 00:04:44,CSH,0,0,11
758,2013000756,2013000753,2013-01-01 00:04:44,CSH,0,0,13
759,2013000757,2013000754,2013-01-01 00:04:45,CSH,0,0,6.5
760,2013000758,2013000755,2013-01-01 00:04:46,CSH,0,0,4.5
